CAND1	0.031	0.004	0.009	0.017	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EFNB1	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PAFAH1B1	0.009	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATP8A1	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLK1	0.004	0.000	0.004	0.000	0.000	0.004	0.000	0.004	0.000	0.000	-	-	0.109773871631927	0.023069530954011
CACNG3	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4E2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYBPC1	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL15	0.009	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LIMK1	0.031	0.000	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TLL1	0.017	0.013	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CAMKK2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MXD1	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4N4	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDCD1LG2	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SP4	0.022	0.004	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLG5	0.017	0.013	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL1R2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MC3R	0.017	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF547	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF543	0.013	0.009	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CFTR	0.022	0.009	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR8A1	0.022	0.009	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SBF1	0.017	0.013	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF528	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LIN7A	0.009	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DOCK7	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OPRL1	0.017	0.004	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BDKRB1	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHMP2A	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KSR1	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDE6B	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RSRC1	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF837	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NOL3	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EDAR	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
THBS1	0.013	0.009	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PER3	0.022	0.004	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDE5A	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P4HA3	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RPL28	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LRP10	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GPC2	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
COL1A1	0.009	0.004	0.000	0.004	0.000	0.009	0.004	0.000	0.004	0.000	CC	-	3.65171387347632	2.62263500470786
FECH	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RPL8	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SKIL	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TNNT1	0.013	0.009	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ARPC1B	0.017	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SYK	0.013	0.000	0.009	0.004	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
UHRF1	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SEC24D	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FGF22	0.013	0.000	0.004	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LPA	0.017	0.013	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PHC1	0.022	0.004	0.004	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RNF111	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KRIT1	0.031	0.000	0.004	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FZD1	0.026	0.004	0.004	0.022	0.004	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MAFB	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
PIAS4	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADAMTS13	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OAZ1	0.022	0.000	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR8D4	0.022	0.009	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ORC3L	0.004	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	1.05354305177598	0.852877228402773
SH3BP2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RORB	0.017	0.004	0.009	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ELAVL2	0.205	0.004	0.201	0.000	0.000	0.153	0.004	0.148	0.000	0.000	-	-	1.12458330557321	0.616691499420601
TRAM2	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TSNARE1	0.017	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFA10	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SAP25	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR1Q1	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SH2B2	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GLI3	0.013	0.004	0.000	0.009	0.000	0.009	0.004	0.000	0.004	0.000	-	-	4.14034754262648	2.51688837265672
EBNA1BP2	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GNA11	0.009	0.000	0.000	0.009	0.000	0.004	0.000	0.000	0.004	0.000	CC	-	2.06160167473062	1.30795491506547
SNRPF	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
VPS72	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKP4	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KRT3	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GDF5	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LDHA	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PBX1	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
OR5M1	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MAF	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
PIPSL	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCOLCE	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DMC1	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FLI1	0.017	0.004	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
OR2L5	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FHL2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFA12	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SUFU	0.009	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
ACRV1	0.013	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACACB	0.031	0.026	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GATA6	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DPYSL5	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
INSRR	0.013	0.009	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITIH1	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF335	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFB1	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ICAM5	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF732	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TLK2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ENPP2	0.017	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNQ1	0.022	0.009	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SEPT9	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ID1	0.004	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.06128075037551	0.0147515414742687
CIITA	0.017	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
GHRHR	0.035	0.004	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHB9	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
APBB1	0.022	0.009	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PARVB	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMB6	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PAK3	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HACE1	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HSPH1	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DUSP18	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EIF3H	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANP32E	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PVRL2	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DUT	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NOG	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
E2F6	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ETV5	0.017	0.004	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
ARMC6	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAAR9	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL12RB2	0.013	0.009	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SMG1	0.013	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPIC	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF578	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGBL1	0.013	0.000	0.013	0.000	0.000	0.009	0.000	0.009	0.000	0.000	-	-	7.5855936391082	2.62073173103503
SNAP23	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC6A6	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF254	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL1B	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ASPM	0.022	0.017	0.000	0.004	0.000	0.009	0.009	0.000	0.000	0.000	-	PC	1.46807576961116	1.11283890517862
RPGRIP1	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZFAND5	0.013	0.000	0.009	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PIP4K2B	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GP6	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR5D13	0.017	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBE2D1	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CALCA	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR3C2	0.022	0.013	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CASR	0.013	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRICKLE3	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACTC1	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PTPN2	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
INPP4A	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SNPH	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CENPE	0.013	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LGMN	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SIGLEC7	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRIB3	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FZR1	0.009	0.004	0.000	0.004	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.544826786511764	0.412553698164473
BOP1	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAF4	0.013	0.009	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDE7B	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MEF2A	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
COG7	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PYGL	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PIF1	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CBX4	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MPDZ	0.026	0.004	0.017	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
C1QTNF5	0.017	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MEF2D	0.013	0.004	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR51B2	0.017	0.004	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYP51A1	0.031	0.000	0.004	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EHD3	0.022	0.013	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RGS11	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZZZ3	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGA2	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKN1	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLU7	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LBX1	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPP1R9B	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PGLS	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYL9	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ARID3C	0.013	0.004	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DACH1	0.004	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.195718489382152	0.156162800173989
DUSP8	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
POLR1B	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LMNA	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CNTN2	0.039	0.009	0.000	0.035	0.004	0.013	0.000	0.000	0.013	0.000	-	-	1.05498574480232	0.521288606515489
CTPS2	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CLDN14	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCAN	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PAPPA2	0.013	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TK1	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GNG12	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LEFTY2	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRM3	0.048	0.031	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IQSEC2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL10	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ME2	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYP3A5	0.022	0.013	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IKZF4	0.017	0.000	0.004	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RET	0.017	0.013	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
ROBO1	0.009	0.009	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.0347221078048568	0.0140120383430813
OR6F1	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EVI2B	0.013	0.004	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR5AN1	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHB16	0.004	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.0419140539931426	0.0189096391030886
ACOX1	0.013	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EXOSC3	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRIK1	0.013	0.009	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NUP93	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
COX8A	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF564	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PIK3CA	0.122	0.109	0.000	0.022	0.009	0.114	0.100	0.000	0.022	0.009	CC	PC	69.9287398942333	45.3372194266953
YME1L1	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RBM24	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IKBKG	0.017	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NFKBIB	0.013	0.000	0.004	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
COL6A6	0.013	0.009	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
WISP1	0.009	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DCXR	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GOLGA1	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR56A3	0.022	0.009	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TMED5	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCOA5	0.009	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF436	0.009	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZIM3	0.013	0.009	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAPPC6A	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MAFG	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ARHGEF15	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF623	0.013	0.004	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SYN1	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HPS1	0.009	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BCAP31	0.013	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF485	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UNC13B	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IVD	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DUS1L	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
VPS39	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAS2R4	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYOD1	0.009	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MNX1	0.017	0.000	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDE6G	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
JAM3	0.013	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EPHA2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MAPK13	0.009	0.004	0.000	0.004	0.000	0.004	0.004	0.000	0.000	0.000	-	-	3.42774459490207	2.22457842483281
GBA	0.013	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACOX3	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATF1	0.009	0.000	0.004	0.004	0.000	0.009	0.000	0.004	0.004	0.000	CC	-	6.18753613661135	3.50198460715449
SNCB	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLP2	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF665	0.013	0.004	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FES	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
AFG3L2	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CEACAM6	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CUX1	0.009	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRIM21	0.017	0.004	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLCB3	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
